taxonomyId	sequenceId	superkingdomId	phylumId	classId	orderId	familyId	genusId	speciesId	taxonomyName	superkingdomName	phylumName	className	orderName	familyName	genusName	speciesName
1807140	744	2	1224	1807140	NA	NA	NA	NA	Acidithiobacillia	Bacteria	Proteobacteria	Acidithiobacillia	NA	NA	NA	NA
1807140	182	2	1224	1807140	NA	NA	NA	NA	Acidithiobacillia	Bacteria	Proteobacteria	Acidithiobacillia	NA	NA	NA	NA
1807140	137	2	1224	1807140	NA	NA	NA	NA	Acidithiobacillia	Bacteria	Proteobacteria	Acidithiobacillia	NA	NA	NA	NA
1807140	284	2	1224	1807140	NA	NA	NA	NA	Acidithiobacillia	Bacteria	Proteobacteria	Acidithiobacillia	NA	NA	NA	NA
1807140	180	2	1224	1807140	NA	NA	NA	NA	Acidithiobacillia	Bacteria	Proteobacteria	Acidithiobacillia	NA	NA	NA	NA
1807140	179	2	1224	1807140	NA	NA	NA	NA	Acidithiobacillia	Bacteria	Proteobacteria	Acidithiobacillia	NA	NA	NA	NA
1807140	606	2	1224	1807140	NA	NA	NA	NA	Acidithiobacillia	Bacteria	Proteobacteria	Acidithiobacillia	NA	NA	NA	NA
1807140	499	2	1224	1807140	NA	NA	NA	NA	Acidithiobacillia	Bacteria	Proteobacteria	Acidithiobacillia	NA	NA	NA	NA
1970189	165	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	490	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	820	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	437	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	152	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	604	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	101	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	11	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	747	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	246	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	516	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	330	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	87	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	72	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	127	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	401	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	90	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	768	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
1970189	551	2	976	200643	1970189	NA	NA	NA	Marinilabiliales	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	NA	NA	NA
